t_s,roll_deg,pitch_deg,yaw_deg,roll_err_deg,pitch_err_deg,yaw_err_deg,wx_rad_s,wy_rad_s,wz_rad_s,throttle_cmd,rcs_cmd_sum,legs_cmd
0.4333333333333333,44.82861834261967,-7.690205448514314e-18,7.713658284024685e-18,44.82861834261967,0.0,0.0,-0.025184258818626404,-7.018866806356648e-22,1.5988142892143179e-18,-1.0,2.0,-1.0
0.4666666666666666,44.80349307733322,-8.841046921498511e-18,8.874893306410532e-18,44.803493077333236,0.0,0.0,-0.026981621980667114,3.3605541205384376e-21,1.7345086158126964e-18,-1.0,2.0,-1.0
0.49999999999999994,44.776654955286645,-1.0005140573893594e-17,1.0056854229727477e-17,44.77665495528664,0.0,0.0,-0.028778688982129097,7.030177329932638e-21,1.813771336854212e-18,-1.0,2.0,-1.0
0.5333333333333333,44.748103971415624,-1.1274352726392624e-17,1.1347593294305806e-17,44.74810397141562,0.0,0.0,-0.03057543933391571,5.816110450839208e-21,2.051149838780392e-18,-1.0,2.0,-1.0
0.5666666666666667,44.717831766000096,-1.2666153467563811e-17,1.2763722208100697e-17,44.717831766000096,0.0,0.0,-0.03237185627222061,1.0375782018824384e-20,2.13006741871132e-18,-1.0,2.0,-1.0
0.6,44.68584669574209,-1.41346524449644e-17,1.4266163553371522e-17,44.68584669574209,0.0,0.0,-0.034167926758527756,1.5348585066340048e-20,2.2082502554631476e-18,-1.0,2.0,-1.0
0.6333333333333333,44.652145598177434,-1.5669751215620714e-17,1.5845423153479662e-17,44.652145598177434,0.0,0.0,-0.03596362844109535,2.238085942837248e-20,2.3987629786287576e-18,-1.0,2.0,-1.0
0.6666666666666666,44.61673422170478,-1.7289390745579492e-17,1.7521352574866e-17,44.616734221704796,0.0,0.0,-0.03775894269347191,2.856364838188136e-20,2.477139789234229e-18,-1.0,2.0,-1.0
0.7,44.57960421741454,-1.900189950685878e-17,1.9303748811318122e-17,44.579604217414534,0.0,0.0,-0.03955385833978653,3.6148238670616264e-20,2.6103309639014455e-18,-1.0,2.0,-1.0
0.7333333333333333,44.540763927139686,-2.0732689236595084e-17,2.1116121805583134e-17,44.54076392713969,0.0,0.0,-0.041348349303007126,4.2891153299032855e-20,2.632247114231038e-18,-1.0,2.0,-1.0
0.7666666666666666,44.500207023697726,-2.2499573711003125e-17,2.2977870181975667e-17,44.50020702369774,0.0,0.0,-0.0431424081325531,5.129072328628563e-20,2.764991611367476e-18,-1.0,2.0,-1.0
0.7999999999999999,44.45793723851344,-2.4365901561143813e-17,2.4955983749248273e-17,44.45793723851345,0.0,0.0,-0.044936008751392365,6.042413495501792e-20,2.8966837279695932e-18,-1.0,2.0,-1.0
0.8333333333333333,44.41395657708781,-2.6188366561996973e-17,2.690369089586864e-17,44.41395657708781,0.0,0.0,-0.04672913998365402,6.829070012857964e-20,2.762129152857736e-18,-1.0,2.0,-1.0
0.8666666666666666,44.368265029373276,-2.799245360097858e-17,2.884699883686072e-17,44.36826502937328,0.0,0.0,-0.04852177947759628,7.686323164321269e-20,2.7840227625156365e-18,-1.0,2.0,-1.0
0.8999999999999999,44.32085942387459,-2.9843287727788265e-17,3.0846166961777194e-17,44.32085942387459,0.0,0.0,-0.05031391605734825,8.069928173392735e-20,2.860127721568731e-18,-1.0,2.0,-1.0
0.9333333333333332,44.271746078706656,-3.175335597731105e-17,3.292359130780661e-17,44.27174607870664,0.0,0.0,-0.05210552737116814,9.175849265330527e-20,2.9883826959305373e-18,-1.0,2.0,-1.0
0.9666666666666666,44.220921233482336,-3.3901757125657093e-17,3.52416611757359e-17,44.22092123348233,0.0,0.0,-0.053896598517894745,6.091759342684555e-20,3.776205641347986e-18,-1.0,2.0,-1.0
0.9999999999999999,44.1683823071389,-3.669448013527289e-17,3.8154359825464554e-17,44.168382307138906,0.0,0.0,-0.05568711459636688,3.1950362089291787e-21,4.4627787846567995e-18,-1.0,2.0,-1.0
1.0333333333333332,44.114137592553405,-3.978779325000383e-17,4.1347690686191915e-17,44.11413759255342,0.0,0.0,-0.05747705325484276,1.6344538594680345e-21,4.843548218588434e-18,-1.0,2.0,-1.0
1.0666666666666667,44.0581813461966,-4.305277423580433e-17,4.469499751092987e-17,44.0581813461966,0.0,0.0,-0.059266407042741776,-2.1788779055543507e-20,4.970463367153058e-18,-1.0,2.0,-1.0
1.1,44.00051867935244,-4.6408335287296014e-17,4.807463240270095e-17,44.00051867935243,0.0,0.0,-0.061055149883031845,-6.791442988509604e-20,5.047932140241099e-18,-1.0,2.0,-1.0
1.1333333333333335,43.94115018106256,-4.9981092555551987e-17,5.1683603520405036e-17,43.94115018106255,0.0,0.0,-0.06284327059984207,-6.517415499911832e-20,5.4283628437118935e-18,-1.0,2.0,-1.0
1.166666666666667,43.880069507647185,-5.347906640745813e-17,5.515908328150847e-17,43.88006950764717,0.0,0.0,-0.06463075429201126,-1.5172840851680354e-19,5.094626899410024e-18,-1.0,2.0,-1.0
1.2000000000000004,43.81728808412295,-5.696885886184003e-17,5.857100708969126e-17,43.81728808412296,0.0,0.0,-0.06641758233308792,-1.7754116114288897e-19,4.861797063672273e-18,-1.0,2.0,-1.0
1.2333333333333338,43.752797004698074,-6.050294983941572e-17,6.195239667572819e-17,43.75279700469808,0.0,0.0,-0.06820373237133026,-2.384707939250563e-19,5.34163833315969e-18,-1.0,2.0,-1.0
1.2666666666666673,43.68660133915589,-6.41946141910375e-17,6.542974199430535e-17,43.68660133915588,0.0,0.0,-0.06998919695615768,-3.0988054657432904e-19,5.107849381501684e-18,-1.0,2.0,-1.0
1.3000000000000007,43.6187016891007,-6.796738252253476e-17,6.889072834676294e-17,43.618701689100696,0.0,0.0,-0.071773961186409,-3.679497370994997e-19,5.230573205902501e-18,-1.0,2.0,-1.0
1.3333333333333341,43.54909740231451,-7.193385958624038e-17,7.254729046298045e-17,43.54909740231452,0.0,0.0,-0.07355800271034241,-3.767036085763894e-19,5.9632467791101205e-18,-1.0,2.0,-1.0
1.3666666666666676,43.4777916266121,-7.601933277809764e-17,7.630165833894995e-17,43.47779162661211,0.0,0.0,-0.07534130662679672,-4.19169458562425e-19,5.423091221668093e-18,-1.0,2.0,-1.0
1.400000000000001,43.40478052373569,-7.942744738582876e-17,7.928600558716014e-17,43.404780523735695,0.0,0.0,-0.07712385803461075,-4.519671440007584e-19,4.273882165612965e-18,-1.0,2.0,-1.0
1.4333333333333345,43.33006723691139,-8.269298009090027e-17,8.204521467196933e-17,43.33006723691139,0.0,0.0,-0.07890564948320389,-5.162944986971697e-19,4.7997506595149766e-18,-1.0,2.0,-1.0
1.466666666666668,43.25365677705713,-8.637617743865947e-17,8.52396891259356e-17,43.253656777057124,0.0,0.0,-0.08068665117025375,-5.297982738958862e-19,5.5817126167021805e-18,-1.0,2.0,-1.0
1.5000000000000013,43.17554407339034,-9.065673609377508e-17,8.90121198252944e-17,43.175544073390334,0.0,0.0,-0.08246686309576035,-5.810155913651563e-19,6.261772953458058e-18,-1.0,2.0,-1.0
1.5333333333333348,43.095733461317174,-9.530180656646343e-17,9.310165492217881e-17,43.09573346131718,0.0,0.0,-0.08424625545740128,-6.469520191481363e-19,6.635788871278504e-18,-1.0,2.0,-1.0
1.5666666666666682,43.01422238547654,-1.0025937358078149e-16,9.746651004726667e-17,43.014222385476536,0.0,0.0,-0.08602482080459595,-6.998407584426464e-19,6.852593737009265e-18,-1.0,2.0,-1.0
1.6000000000000016,42.931013312536045,-1.0495591229180535e-16,1.0146972292062035e-16,42.931013312536045,0.0,0.0,-0.08780254423618317,-7.7291156731010805e-19,6.310172945459761e-18,-1.0,2.0,-1.0
1.633333333333335,42.84610620137184,-1.0975414343449553e-16,1.054469655367352e-16,42.84610620137184,0.0,0.0,-0.08957941085100174,-8.874385488284078e-19,6.479378116431464e-18,-1.0,2.0,-1.0
1.6666666666666685,42.75950350655163,-1.1466860717031228e-16,1.0940618522694064e-16,42.75950350655163,0.0,0.0,-0.09135540574789047,-1.0061404142958392e-18,6.546963735560722e-18,-1.0,2.0,-1.0
1.700000000000002,42.67120766935712,-1.1971041039984068e-16,1.1333691084202507e-16,42.67120766935713,0.0,0.0,-0.09313050657510757,-1.135188861660237e-18,6.614017891146414e-18,-1.0,2.0,-1.0
1.7333333333333354,42.58121545534916,-1.2497912526011485e-16,1.173355868585173e-16,42.58121545534917,0.0,0.0,-0.09490471333265305,-1.2804101375661186e-18,6.971197788369262e-18,-1.0,2.0,-1.0
1.7666666666666688,42.48952929039245,-1.3049644695929647e-16,1.2142426784892004e-16,42.489529290392454,0.0,0.0,-0.0966780036687851,-1.4106517929641242e-18,7.079962939933247e-18,-1.0,2.0,-1.0
1.8000000000000023,42.396149116661896,-1.361291707471544e-16,1.2546859291589117e-16,42.3961491166619,0.0,0.0,-0.09845037013292313,-1.544885835588617e-18,7.101607775021922e-18,-1.0,2.0,-1.0
1.8333333333333357,42.30107981210602,-1.4186674734529776e-16,1.2945757960143382e-16,42.30107981210602,0.0,0.0,-0.10022179037332535,-1.6719360213882398e-18,7.259094691845893e-18,-1.0,2.0,-1.0
1.8666666666666691,42.20431884182856,-1.4781836600566833e-16,1.335230382478658e-16,42.204318841828545,0.0,0.0,-0.10199224948883057,-1.8025301591247696e-18,7.46561439384017e-18,-1.0,2.0,-1.0
1.9000000000000026,42.10586860698254,-1.5394757915700032e-16,1.3761894165438018e-16,42.105868606982526,0.0,0.0,-0.10376174002885818,-1.930380021781578e-18,7.528940032814779e-18,-1.0,2.0,-1.0
1.933333333333336,42.00572511815882,-1.6023848189796258e-16,1.4173216488903473e-16,42.00572511815883,0.0,0.0,-0.10553024709224701,-2.0499758626960262e-18,7.642013968189553e-18,-1.0,2.0,-1.0
1.9666666666666694,41.90389711995002,-1.6661620264113792e-16,1.4579673582375633e-16,41.90389711995002,0.0,0.0,-0.10729775577783585,-2.1673093646351418e-18,7.613385247189093e-18,-1.0,2.0,-1.0
2.0000000000000027,41.80038134301521,-1.7297534720737806e-16,1.4968261704351725e-16,41.80038134301522,0.0,0.0,-0.1090642586350441,-2.295430956123174e-18,7.329626728317064e-18,-1.0,2.0,-1.0
2.033333333333336,41.69518014416864,-1.7912090027757333e-16,1.5314083865684714e-16,41.69518014416864,0.0,0.0,-0.11082973331212997,-2.436122177404409e-18,6.94407867198671e-18,-1.0,2.0,-1.0
2.066666666666669,41.58829024791214,-1.8522296733318337e-16,1.5636166293226214e-16,41.58829024791214,0.0,0.0,-0.11259417235851288,-2.607323541989356e-18,6.468982524083204e-18,-1.0,2.0,-1.0
2.1000000000000023,41.47971960827827,-1.9104205395514875e-16,1.5902494241558514e-16,41.47971960827828,0.0,0.0,-0.11435756832361221,-2.7735376278660675e-18,5.85304605559305e-18,-1.0,2.0,-1.0
2.1333333333333355,41.36946492933114,-1.96543741337846e-16,1.6112640415248341e-16,41.369464929331144,0.0,0.0,-0.11611989885568619,-2.9289840969140232e-18,5.0977524013545554e-18,-1.0,2.0,-1.0
2.1666666666666687,41.257526115852514,-2.0171854157848663e-16,1.626433608717344e-16,41.257526115852514,0.0,0.0,-0.1178811565041542,-3.0702880522340067e-18,4.819767189567841e-18,-1.0,2.0,-1.0
2.200000000000002,41.143907882576656,-2.066919478196763e-16,1.6372463222521789e-16,41.14390788257666,0.0,0.0,-0.11964132636785507,-3.2350159013451138e-18,4.0118247301112654e-18,-1.0,2.0,-1.0
2.233333333333335,41.028609311296336,-2.112906150480187e-16,1.641280295432576e-16,41.02860931129632,0.0,0.0,-0.12140040844678879,-3.4153375525689173e-18,3.288192240998851e-18,-1.0,2.0,-1.0
2.2666666666666684,40.91163108841855,-2.1553670941078007e-16,1.6387633283721196e-16,40.91163108841857,0.0,0.0,-0.12315837293863297,-3.602840165485447e-18,2.1901124593765442e-18,-1.0,2.0,-1.0
2.3000000000000016,40.792974681408,-2.1944695361421064e-16,1.6301910298740104e-16,40.792974681408,0.0,0.0,-0.1249152198433876,-3.7403887208244396e-18,1.6849824174070027e-18,-1.0,2.0,-1.0
2.333333333333335,40.672642339199264,-2.22961844031029e-16,1.6148582692262324e-16,40.672642339199264,0.0,0.0,-0.1266709417104721,-3.899238004117285e-18,9.249447789579403e-19,-1.0,2.0,-1.0
2.366666666666668,40.550633927817366,-2.259680060519479e-16,1.591063200153195e-16,40.55063392781737,0.0,0.0,-0.1284255087375641,-4.067632951678993e-18,-1.2276642420236388e-19,-1.0,2.0,-1.0
2.4000000000000012,40.42694847992531,-2.285772313313328e-16,1.560551611998023e-16,40.426948479925315,0.0,0.0,-0.13017892837524414,-4.204137191494638e-18,-9.657885794615477e-19,-1.0,2.0,-1.0
2.4333333333333345,40.30159141931272,-2.3080307924830806e-16,1.5234111108193612e-16,40.30159141931272,0.0,0.0,-0.13193118572235107,-4.35148494196024e-18,-1.7288620741562563e-18,-1.0,2.0,-1.0
2.4666666666666677,40.17455939835193,-2.3275186902232405e-16,1.4806260588941536e-16,40.17455939835194,0.0,0.0,-0.1336822658777237,-4.515938787493439e-18,-2.332082295089633e-18,-1.0,2.0,-1.0
2.500000000000001,40.04585930138242,-2.3464612995256563e-16,1.4349714036169242e-16,40.04585930138243,0.0,0.0,-0.135432168841362,-4.645225876464558e-18,-2.4053684294103e-18,-1.0,2.0,-1.0
2.533333333333334,39.915486281871075,-2.364389282034638e-16,1.3859332643520935e-16,39.91548628187108,0.0,0.0,-0.1371808648109436,-4.8102144942637724e-18,-3.120032005935955e-18,-1.0,2.0,-1.0
2.5666666666666673,39.783443973264994,-2.3795554280122623e-16,1.3310265271470859e-16,39.783443973264994,0.0,0.0,-0.1389283686876297,-4.974765533518946e-18,-3.780640570202189e-18,-1.0,2.0,-1.0
2.6000000000000005,39.64973540421058,-2.3883038046888946e-16,1.2653935705109177e-16,39.64973540421059,0.0,0.0,-0.1406746506690979,-5.1747227981235335e-18,-5.1829582083021114e-18,-1.0,2.0,-1.0
2.6333333333333337,39.51435950303909,-2.3906064305202146e-16,1.188637370352886e-16,39.514359503039096,0.0,0.0,-0.1424197107553482,-5.387474892443091e-18,-6.561333517161993e-18,-1.0,2.0,-1.0
2.666666666666667,39.377318391676624,-2.385747602475651e-16,1.0997823628626355e-16,39.37731839167663,0.0,0.0,-0.14416353404521942,-5.596868219885377e-18,-8.093030888461641e-18,-1.0,2.0,-1.0
2.7,39.23861417553803,-2.3726300300418185e-16,9.974580699895206e-17,39.23861417553804,0.0,0.0,-0.14590612053871155,-5.7970020875507444e-18,-9.85351276871335e-18,-1.0,2.0,-1.0
2.7333333333333334,39.09824343971458,-2.3535449543130067e-16,8.846640125906922e-17,39.098243439714594,0.0,0.0,-0.1476474553346634,-5.978077300312584e-18,-1.0624364035912741e-17,-1.0,2.0,-1.0
2.7666666666666666,38.9562105535137,-2.3316434668540446e-16,7.653925472110012e-17,38.956210553513706,0.0,0.0,-0.14938752353191376,-6.139841981674373e-18,-1.1446138195982122e-17,-1.0,2.0,-1.0
2.8,38.81252078931368,-2.3044178553561755e-16,6.363155909375044e-17,38.812520789313695,0.0,0.0,-0.15112632513046265,-6.334197165580445e-18,-1.2704999554808198e-17,-1.0,2.0,-1.0
2.833333333333333,38.66716747954496,-2.2710873633062833e-16,4.9646673007232155e-17,38.66716747954496,0.0,0.0,-0.15286386013031006,-6.510080992817901e-18,-1.4362436237431726e-17,-1.0,2.0,-1.0
2.8666666666666663,38.52015588607143,-2.230209360235659e-16,3.442815537987739e-17,38.520155886071414,0.0,0.0,-0.1546001136302948,-6.646500446620759e-18,-1.5422666715765444e-17,-1.0,2.0,-1.0
2.8999999999999995,38.371488034659265,-2.1852143087533405e-16,1.844302620693108e-17,38.37148803465928,0.0,0.0,-0.15633507072925568,-6.763949340255326e-18,-1.6757339177732005e-17,-1.0,2.0,-1.0
2.9333333333333327,38.221164943845736,-2.130604501745322e-16,9.480011405952059e-19,38.22116494384574,0.0,0.0,-0.1580687314271927,-6.912802145845468e-18,-1.8448554607849748e-17,-1.0,2.0,-1.0
2.966666666666666,38.069186348650355,-2.0668442990811704e-16,-1.8005219169183802e-17,38.069186348650355,0.0,0.0,-0.15980109572410583,-7.068810890914807e-18,-2.0564714225331907e-17,-1.0,2.0,-1.0
2.999999999999999,37.91555320952995,-1.9940495398749734e-16,-3.844295865764786e-17,37.91555320952996,0.0,0.0,-0.16153213381767273,-7.218491704298115e-18,-2.2396586755530617e-17,-1.0,2.0,-1.0
3.0333333333333323,37.760269492806806,-1.91180717781871e-16,-6.039601298307514e-17,37.760269492806806,0.0,0.0,-0.16326186060905457,-7.355668855542071e-18,-2.4257673650603475e-17,-1.0,2.0,-1.0
3.0666666666666655,37.60333510424969,-1.8202120817128962e-16,-8.387155852451557e-17,37.60333510424969,0.0,0.0,-0.16499026119709015,-7.481462347196073e-18,-2.604275919099496e-17,-1.0,2.0,-1.0
3.0999999999999988,37.444749741501646,-1.7165019601053817e-16,-1.0923966206083962e-16,37.44474974150163,0.0,0.0,-0.16671733558177948,-7.599398450211434e-18,-2.8503085500303284e-17,-1.0,2.0,-1.0
3.133333333333332,37.284517487758244,-1.6007200131474457e-16,-1.3646530296371094e-16,37.28451748775826,0.0,0.0,-0.16844306886196136,-7.69485426571944e-18,-3.081180945566534e-17,-1.0,2.0,-1.0
3.166666666666665,37.12263585040176,-1.4734625705464826e-16,-1.6546559617687317e-16,37.12263585040174,0.0,0.0,-0.1701674610376358,-7.779584030224472e-18,-3.307086617832726e-17,-1.0,2.0,-1.0
3.1999999999999984,36.959109979197436,-1.3345936102892202e-16,-1.9627601451509648e-16,36.95910997919743,0.0,0.0,-0.1718905121088028,-7.857597088155573e-18,-3.541559565139252e-17,-1.0,2.0,-1.0
3.2333333333333316,36.79393843707739,-1.1827783393219494e-16,-2.291120152434557e-16,36.79393843707737,0.0,0.0,-0.17361220717430115,-7.943106883978242e-18,-3.8177915676176604e-17,-1.0,2.0,-1.0
3.266666666666665,36.62712413523229,-1.0152003863170731e-16,-2.643135770978742e-16,36.627124135232286,0.0,0.0,-0.17533254623413086,-7.989417417752636e-18,-4.11604377974672e-17,-1.0,2.0,-1.0
3.299999999999998,36.458668856763275,-8.353970695933008e-17,-3.014005001899635e-16,36.45866885676326,0.0,0.0,-0.17705151438713074,-8.003922856974366e-18,-4.327047627841647e-17,-1.0,2.0,-1.0
3.3333333333333313,36.28857224065317,-6.423762355961481e-17,-3.4048359436657813e-16,36.28857224065317,0.0,0.0,-0.17876912653446198,-7.99931049787877e-18,-4.591618699788773e-17,-1.0,2.0,-1.0
3.3666666666666645,36.11683493541005,-4.343416010169855e-17,-3.8184560366983417e-16,36.116834935410054,0.0,0.0,-0.18048538267612457,-8.00085567126302e-18,-4.916789685156023e-17,-1.0,2.0,-1.0
3.3999999999999977,35.94345980950229,-2.0954061925078976e-17,-4.2574178057009406e-16,35.9434598095023,0.0,0.0,-0.18220023810863495,-7.98501847125508e-18,-5.201702451854808e-17,-1.0,2.0,-1.0
3.433333333333331,35.76844955296915,3.036101346812368e-18,-4.718928009530866e-16,35.768449552969166,0.0,0.0,-0.18391373753547668,-7.916471668254035e-18,-5.509847413237757e-17,-1.0,2.0,-1.0
3.466666666666664,35.59180374220476,2.875824459018813e-17,-5.206050920633557e-16,35.59180374220475,0.0,0.0,-0.1856258511543274,-7.835217716682951e-18,-5.8487055907648e-17,-1.0,2.0,-1.0
3.4999999999999973,35.413520800806914,5.630933130779833e-17,-5.720303190567349e-16,35.413520800806914,0.0,0.0,-0.18733659386634827,-7.745947557795616e-18,-6.198244986105618e-17,-1.0,2.0,-1.0
3.5333333333333306,35.23360889401738,8.586351934289762e-17,-6.263509200724396e-16,35.23360889401737,0.0,0.0,-0.18904593586921692,-7.574065216771385e-18,-6.578077720711598e-17,-1.0,2.0,-1.0
3.5666666666666638,35.05206315730397,1.1746640372720317e-16,-6.836039941313913e-16,35.05206315730397,0.0,0.0,-0.19075390696525574,-7.372035451142046e-18,-6.955045763420184e-17,-1.0,2.0,-1.0
3.599999999999997,34.86888930590277,1.5097912324697537e-16,-7.435975489493467e-16,34.868889305902776,0.0,0.0,-0.19246047735214233,-7.146959606466367e-18,-7.281060803884484e-17,-1.0,2.0,-1.0
3.63333333333333,34.68408481099205,1.8642045570923592e-16,-8.06336486690823e-16,34.684084810992054,0.0,0.0,-0.1941656619310379,-6.892160267249514e-18,-7.648643986235288e-17,-1.0,2.0,-1.0
3.6666666666666634,34.49765002567443,2.2395988806371134e-16,-8.720657004404866e-16,34.49765002567442,0.0,0.0,-0.19586946070194244,-6.6064351264711406e-18,-8.023924580494266e-17,-1.0,2.0,-1.0
3.6999999999999966,34.30959502704564,2.635323099928793e-16,-9.40644861961392e-16,34.30959502704564,0.0,0.0,-0.19757185876369476,-6.2386214088836176e-18,-8.400898578903262e-17,-1.0,2.0,-1.0
3.73333333333333,34.11991077512328,3.0516052990189644e-16,-1.0120523229489986e-15,34.11991077512328,0.0,0.0,-0.19927287101745605,-5.843684439010481e-18,-8.787634632029365e-17,-1.0,2.0,-1.0
3.766666666666663,33.92860478435932,3.489985485829363e-16,-1.086518184498553e-15,33.928604784359315,0.0,0.0,-0.20097249746322632,-5.4195020849902254e-18,-9.184846100432839e-17,-1.0,2.0,-1.0
3.7999999999999963,33.73567778036533,3.9516368050240364e-16,-1.1641651905935147e-15,33.73567778036534,0.0,0.0,-0.20267072319984436,-4.922230879225397e-18,-9.597560257004536e-17,-1.0,2.0,-1.0
3.8333333333333295,33.54112993976568,4.4354666757885798e-16,-1.2448174994452732e-15,33.54112993976568,0.0,0.0,-0.20436756312847137,-4.404002225460925e-18,-9.993689111422301e-17,-1.0,2.0,-1.0
3.8666666666666627,33.34495941231323,4.940361837373323e-16,-1.3282187193314816e-15,33.344959412313216,0.0,0.0,-0.20606300234794617,-3.788030188204431e-18,-1.036399669583861e-16,-1.0,2.0,-1.0
3.899999999999996,33.14717281953897,5.468276099667406e-16,-1.4146949656912928e-15,33.14717281953898,0.0,0.0,-0.20775705575942993,-3.182281069343327e-18,-1.0733347397722318e-16,-1.0,2.0,-1.0
3.933333333333329,32.947768241450284,6.017645731536692e-16,-1.5039559427305235e-15,32.94776824145027,0.0,0.0,-0.20944972336292267,-2.485345214115602e-18,-1.1103320801171155e-16,-1.0,2.0,-1.0
3.9666666666666623,32.74675028810625,6.589750357845219e-16,-1.5961380677024926e-15,32.74675028810624,0.0,0.0,-0.21114099025726318,-1.7492398753416533e-18,-1.1525081004921733e-16,-1.0,2.0,-1.0
3.9999999999999956,32.54411700360132,7.184902916036288e-16,-1.6912489366968461e-15,32.544117003601336,0.0,0.0,-0.21283088624477386,-9.474232053089157e-19,-1.1887743455244582e-16,-1.0,2.0,-1.0
4.033333333333329,32.33987159142004,7.802641575407595e-16,-1.789126256213682e-15,32.33987159142004,0.0,0.0,-0.21451938152313232,-4.58325397026118e-20,-1.2246537347278643e-16,-1.0,2.0,-1.0
4.066666666666662,32.13401012982751,8.440973176512414e-16,-1.8893516558324107e-15,32.13401012982751,0.0,0.0,-0.21620650589466095,9.216983018488228e-19,-1.2568824119286044e-16,-1.0,2.0,-1.0
4.099999999999995,31.92654420730028,9.100539928789904e-16,-1.9919326481930127e-15,31.92654420730028,0.0,0.0,-0.21789225935935974,1.993997655512419e-18,-1.287466124675997e-16,-1.0,2.0,-1.0
4.133333333333328,31.717466575046938,9.78059205441073e-16,-2.0966189902318603e-15,31.71746657504695,0.0,0.0,-0.2195766270160675,3.144987011040914e-18,-1.3198923987814637e-16,-1.0,2.0,-1.0
4.166666666666662,31.506780285198076,1.0482915269547889e-15,-2.2036911934899363e-15,31.50678028519806,0.0,0.0,-0.22125962376594543,4.286141395881307e-18,-1.3536490440097117e-16,-1.0,2.0,-1.0
4.199999999999995,31.294489772197554,1.1205632799591575e-15,-2.31286854001367e-15,31.29448977219756,0.0,0.0,-0.22294126451015472,5.4885778699929974e-18,-1.3807996263427643e-16,-1.0,2.0,-1.0
4.233333333333328,31.08059471115456,1.1947772442206269e-15,-2.4238343015877027e-15,31.080594711154554,0.0,0.0,-0.22462153434753418,6.8122761267728176e-18,-1.408796447529683e-16,-1.0,2.0,-1.0
4.266666666666661,30.865096179903105,1.2710162405742452e-15,-2.536659645338311e-15,30.8650961799031,0.0,0.0,-0.226300448179245,8.171223444585666e-18,-1.4341409968005118e-16,-1.0,2.0,-1.0
4.2999999999999945,30.647990141902362,1.3492003821247407e-15,-2.6510023340299573e-15,30.647990141902373,0.0,0.0,-0.22797799110412598,9.701198212259673e-18,-1.4550670781113273e-16,-1.0,2.0,-1.0
4.333333333333328,30.42928964483412,1.429187070245386e-15,-2.76651941169845e-15,30.429289644834107,0.0,0.0,-0.2296542078256607,1.1272678421529752e-17,-1.4734361787126189e-16,-1.0,2.0,-1.0
4.366666666666661,30.208985496075506,1.5110510322683506e-15,-2.8832345388888276e-15,30.2089854960755,0.0,0.0,-0.2313290685415268,1.2933392393740215e-17,-1.494591355965887e-16,-1.0,2.0,-1.0
